frame_id,video_group,json_path,json_sha256,declared_width,declared_height,image_path,has_embedded_image,group_count,shape_count,scored_shapes,image_decoded,image_size_matches,pixel_sha256,exact_review_pixel_overlap,label_issues,yolo_exists,yolo_parse_ok,yolo_instances,yolo_sha256,max_point_delta_px,max_box_delta_px,same_instance_count
bs210974_frame_000051,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000051.json,1bfc09f4eb4653e3c34426e7a0ef5361e4de095e4a230ace48408251c99d0612,1080,1440,bs210974_frame_000051.jpg,True,1,3,3,True,True,4dac1c976f1508adc2bf07c26c4477dc026973a49ece113f291960e5d6b10931,,,True,True,1,6728b5e1f9232f1dc1abf3b2fd3c8ba2d96eec9f4d4d946ed1f3f680828bb7ac,29.67568767594114,9.334438879394554,True
bs210974_frame_000054,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000054.json,013607845809a15455da196e0707eb1616884b623f8d5f11f68aab607c38fce8,1080,1440,bs210974_frame_000054.jpg,True,1,3,3,True,True,aaa700e736b872db27ac154be68568bdd38fe327c0e43bd4ed771897de22d5c1,,,True,True,1,383aab1f749e79fa43c556b024ced5f9767e1eb284a56bc0cef5e4620cdd8005,20.879311072925773,18.22490474853521,True
bs210974_frame_000057,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000057.json,9875446b86f32ecf150cd04a2c9850ab9d0605577544355074116130829f1faa,1080,1440,bs210974_frame_000057.jpg,True,1,3,3,True,True,d6531d173a2a5de1f0ed3066a9c05a93334aaf1a177344628370930e5e1df4e3,,,True,True,1,65f897df841dfb3289125b5d5b138276b522f3d211f883d330f8952a50513b60,10.441801905801492,20.60105350341803,True
bs210974_frame_000060,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000060.json,f5906f395fb362e12810ef9cf8c9017f32eae7a0fbf1b98208e0dc32c9823aca,1080,1440,bs210974_frame_000060.jpg,True,1,3,3,True,True,3ae2b807451782525d9eca2a41f610ff86e1d2fcac0d8004ef8b00e43ecaa30f,,,True,True,1,d578b89aaf6178eff755371eca3d9d395a8c4e7c59653b417fd42c5b7c0fab99,14.033731706142943,9.351704223632794,True
bs210974_frame_000063,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000063.json,e160e6efdf9a357a1e87e867dc09bffedf434fb04ea4acca5e2ebdcedf1099a6,1080,1440,bs210974_frame_000063.jpg,True,1,3,3,True,True,918e2d3b82341b6e1d574b579411ac1164e2d4f4a0798ccbe656fbbd3f64eaf5,,,True,True,1,0b79fe75c2f5878a43ab59928afed10961e31862f91d0cfb5cbba99d3b10f64b,10.821202424869359,21.824476556396462,True
bs210974_frame_000066,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000066.json,068b7ad09d6ccfbeb8f65d1a51912676d8b4cee8f925a8a699e4c8dca5e74780,1080,1440,bs210974_frame_000066.jpg,True,1,3,3,True,True,98545eb8bb93e0ccd901842b28bc8b6473cd51f9e3d3e25451d3bf394592e60a,,,True,True,1,5ac46b785665b40d7c169247e8a4db8967896319251c2416857d528da8e2a71a,23.40991295327693,7.740585351562572,True
bs210974_frame_000069,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000069.json,b832100886e0a220540b7fa154660c430d004fa5ecbc7252d0cec1348e818597,1080,1440,bs210974_frame_000069.jpg,True,1,3,3,True,True,db1de8be4680ab0cdfbe8843c799739ee6cf5e7827d57c27fd69404635ad98d0,,,True,True,1,fb3be29ec81e245b20d8bf1bf1eb84365522de96a26060307e7c225629b99426,9.056754747700742,8.628098620605442,True
bs210974_frame_000072,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000072.json,260e5540cd69ebad835111503797dc9f85a8c620c2fdaf14d02602fd544335f6,1080,1440,bs210974_frame_000072.jpg,True,1,3,3,True,True,380ffb0cf04ef2e80c0f61e86ccc333800a76f648bf165fe6f6861b37d0c7b00,,,True,True,1,64b27add4900c3099da201265dc63623fda9ae842661fec9bab56371c085e458,9.484051151274963,12.170776904296986,True
bs210974_frame_000075,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000075.json,f7da7e3b7fced33f3d7d8e4ecb59fc2c1dd06d965bc045ee322c0068159ee36f,1080,1440,bs210974_frame_000075.jpg,True,1,3,3,True,True,4aa43fd5d08be009493fbbbc9d1c67d2d078dd79e1dc3a8f710a3c6c5b32c1e1,,,True,True,1,8e17983f67036715cf77eba5fbeb08536268aa2e6c4f53ec42aaaa916155dc6a,15.031540450665668,9.430707128906192,True
bs210974_frame_000078,bs210974,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210974_frame_000078.json,1caa835b91aa3814dcd67028975acfdda79dde08f0e52726be27b20526a82c02,1080,1440,bs210974_frame_000078.jpg,True,1,3,3,True,True,72ee71aa2e5d2b6edbdc5f23bdf74f3852dcdb95f64deceaf59964adfa47ecdf,,,True,True,1,061fbf8b9dde77c723345f7c31aa59b3ec5def56a6f48a4cb843a62678a797bc,11.185922266849506,14.508668078613255,True
bs210984_frame_000000,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000000.json,25702bfd6968d953efc052652150e1fddc75c7d26c7f486a52415158625e071a,1080,1440,bs210984_frame_000000.jpg,True,1,3,3,True,True,7fab5b8268a708927730d286c44e910e528f7b9835d3297e3d1c3a8d8a8f0392,,,True,True,1,7810f4f0599fb118f2b942dbbf3ccd2b11283abe5a2afe0d553ea7f4cef2de4c,9.213991169954577,17.831459619140674,True
bs210984_frame_000003,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000003.json,b0f4b90a1fa59cd6c61c771e8531adeb92731e49607a67475d1a11194002145f,1080,1440,bs210984_frame_000003.jpg,True,1,3,3,True,True,4b0ab3993d87b15ddf89e13504e62e142fb892c08acd251cbd79b79e8711b13d,,,True,True,1,cf02b638432a8ebf6ea84f11f4545bcda4da092f7b499519c4f099e64d4e3751,9.214294920393971,15.635661547851441,True
bs210984_frame_000006,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000006.json,d584e2f912738cfd1647c2cb1a98a0e01ffd4db057282c17d06575ad3e384254,1080,1440,bs210984_frame_000006.jpg,True,1,3,3,True,True,793fd8b04c399cc8db7beaae0b947896e6aa6fa9b66db8d89041beed90bfa38e,,,True,True,1,97e5e92d3e689364fddda16a30bfbe65db1275e3634d80332b7f7460cdd9f7e4,29.678302034988445,47.32111411743165,True
bs210984_frame_000009,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000009.json,5530a8dcb85d55f9408de5ff46f7700f111f649ff089b258c9f4aeb427bc7a09,1080,1440,bs210984_frame_000009.jpg,True,1,2,2,True,True,03f585be427d371509ebc195f523f91eb3e48903aa2305055aaf7ab47a468006,,,True,True,1,55acd5fa1f6579ac2edd7cc80b6376b96b1225825e13e2ba980faeec6b338d72,7.803079966269724,44.0480668029785,True
bs210984_frame_000012,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000012.json,fda7d9ba55f863fb624ea09fb6c5978b0936c4c496c3d4cb7855875a7adf18ac,1080,1440,bs210984_frame_000012.jpg,True,1,2,2,True,True,6462d1bafc162f6effee5da6a78b49f937378b11ea36a9b8b9b377f80c31ef7a,,,True,True,1,622456541a89b7ca6e5f0d47b17d73b7e78a286291cb181ba3e15b6930c0eeb4,17.465624409107175,58.91878729248043,True
bs210984_frame_000015,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000015.json,e457758679bf8bfcbb858e6dbc6172938883b4baf48d7fd09e04c1cfb0c69a89,1080,1440,bs210984_frame_000015.jpg,True,1,2,2,True,True,391fbd883eac01b3d470a7216ec9b78f067f1360fa5c63689c8c897e91248bed,,,True,True,1,a86c4cebceda34ee1acce95394b6639ec56dd74ede2953ac07ebb8fddd1d9e2b,19.214620566641422,34.766198822021465,True
bs210984_frame_000018,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000018.json,3b5009bf12fa2294a6dc0c740dc47b90cd4c95e2c9f3d5d0ccaba8b7bdb323e5,1080,1440,bs210984_frame_000018.jpg,True,1,2,2,True,True,56d15bf08e96ebdbef6d8d0edb6bb36e7f63f6457a38f79f41b78dd7de49efd5,,,True,True,1,ab29b08a3de496e1802a1c8e70aaf62a7accd540e8e20e0105e74924519b2208,10.626232446168272,52.06897738037111,True
bs210984_frame_000021,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000021.json,fb7aedb7dd9fd97fa0abe56c1691c9525a4a3cac9dcc37749192bb6e3f8757a5,1080,1440,bs210984_frame_000021.jpg,True,1,3,3,True,True,300ab88df324e2d870215858b306796d2d02d5d825205b8a84885fb28c5c234b,,,True,True,1,c114adf151a7440d9aaaf6b7901afe3aacfb8a2f71ec1aec88a47c4ae75999ab,7.996000640320116,43.20977184448242,True
bs210984_frame_000024,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000024.json,fe776c47d82f86b6fe391376b5d34a97da7b8d86c45217d0f9f8b13ecfb6de95,1080,1440,bs210984_frame_000024.jpg,True,1,2,2,True,True,7ca6fe2a95f44fd6d7e39bb938c94ded40bbda433038832a3bdbb1c9a60fbf1c,,,True,True,1,f9a067c54b863e896db2ed2b2f9167155b984fcdeed6458ce58788b1bd0e6031,18.44229991730963,46.876190185546875,True
bs210984_frame_000027,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000027.json,543d05ba0593bf0dbe7f1c48d14dd16d9dbf7b912ee955c46dd5029d294aec17,1080,1440,bs210984_frame_000027.jpg,True,1,3,3,True,True,9ce3fc4178dd38c192c861026d5ae6526077e7a594a5604b26bd6601bb7e8a28,,,True,True,1,f7c2843c24ae42bbbea7f411ebe6f3c3d81a12ac4d899f84c2c076ca6d14d17a,24.34623665045584,39.67548585205077,True
bs210984_frame_000030,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000030.json,4338357a8c0854217b0c4e5aefa4e6a483b26b7ad4af7a1a4354a5e552fa9a09,1080,1440,bs210984_frame_000030.jpg,True,1,2,2,True,True,7594968ec417f72b73ec5b2791cbe9c1358b7e380b923090459fa8076a3a4f62,,,True,True,1,9b8aab1f9fef4101d8d2fbd18ce3eba34cd42dee8c5d25a17b338598b8f030a1,14.205662606158137,30.8576594970703,True
bs210984_frame_000033,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000033.json,25a19133384383f4741120f0a9c80e4de3e9fce412c1ca3b3cac7f4219d1b5ff,1080,1440,bs210984_frame_000033.jpg,True,1,3,3,True,True,c2435ff7c62cbf52202eb48c2bd2f7e210c550ebbe5dd58690360d9162f62325,,,True,True,1,bdb55f8f6ed5a2f91b0810787cb5c53f73852777e9e6945f7d21b3d0a3e7030e,19.69239522252179,35.95892882080079,True
bs210984_frame_000036,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000036.json,2357911237b23a90415e1f05741e0adad14040b87f2c4e519f3be7e3ac8d2504,1080,1440,bs210984_frame_000036.jpg,True,1,2,2,True,True,f0b38ed667c757c91d5ea81c1f8da3bd27a1e4861bb9faad796673e77106b0ef,,,True,True,1,9c28e270fc494f631b4a0b49475d76c4d931459d8a3dab6d062cb47824cd7ca3,20.122823917134536,28.58943065185548,True
bs210984_frame_000039,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000039.json,53de63f0a8274bc3d8e79ef84ff9936c0ac80d51e0ea766bc2fc1e27db3819c2,1080,1440,bs210984_frame_000039.jpg,True,1,2,2,True,True,8eeb89aa9145d086f786914290a24433a90258b8f71e51a9ee5abecb0f250f6f,,,True,True,1,7ae554f22ac83e790c59c0bf4a0c68fc0e5ec89f3a73f6583ca62228acd8b634,16.284718726462533,31.72734832763672,True
bs210984_frame_000042,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000042.json,30cfcb223a971dc0dd913608457704a57a2cec85cc16411738449ec681c91b16,1080,1440,bs210984_frame_000042.jpg,True,1,3,3,True,True,6a5fcf19174ef0fd1c9fa2cb9b3b45fb6e0728d88cb1f407b49e0257e3ce40ba,,,True,True,1,61cb4d2be8e378ecd48a2aa6b222b9fdae8c473441c02018a95c4623643ab570,17.467731314626974,77.82927703857422,True
bs210984_frame_000045,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000045.json,c535477c548228100f5a0c6f11d837a59e170648156c26a3a7c8487db2081586,1080,1440,bs210984_frame_000045.jpg,True,1,2,2,True,True,6a3847b4a4aba6a029bfe2689e67c3a36fa9b33a75df4c4846aff37fec4d6d69,,,True,True,1,e711562ba59c05257b6125e6b52e4e2510f10e4baf50ae1b582e4ecffdeb70d7,17.6906313420409,23.042027581787067,True
bs210984_frame_000048,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000048.json,cc21c4753f468e0428ad8b18b9b22bfda54c46654a3a6b974aba88a9b3d2704e,1080,1440,bs210984_frame_000048.jpg,True,1,3,3,True,True,fb3f64f83aa4eab52131ff1109cdd9dcb717d4fa357a22d4a66090c3044733aa,,,True,True,1,dd8b08da9e7388ae43e91675ac2a93f1c3539293bd6808094424052dd4e8919e,21.959672886452555,35.73084473876952,True
bs210984_frame_000051,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000051.json,124fe81abb00c53305f4b924ce99516f574010e415e9dea70e148bc6cee40887,1080,1440,bs210984_frame_000051.jpg,True,1,2,2,True,True,ed14f7f052eec86910dc143ab8ed27755e3959a633a8b8c122a5706da452097d,,,True,True,1,360eb33a9f8abca3e3bba3387661f98d6f6fbc51cef13623741df77307c5b9fb,14.145984023743267,51.815017144775425,True
bs210984_frame_000054,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000054.json,b06ace050df5cf7ec65596693655f431be4e8a24e79322d07275fa9937bca8dc,1080,1440,bs210984_frame_000054.jpg,True,1,3,3,True,True,a3217caf5cf6902c4cadc99a8b0edd640ac64e5aa745f9756ec105c83073a5b8,,,True,True,1,07892a3409e91e4940e33b8753d06b085d188af6b5cd5407f117e535a2456b3c,13.99760146310792,57.37866756591791,True
bs210984_frame_000057,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000057.json,d94532546e8da3dd264a58396fa8a000f28fc73875ac68b68e5749cd818e9692,1080,1440,bs210984_frame_000057.jpg,True,1,3,3,True,True,3aa682a12f9e530975d008e670d0fd55a16a402c96ac252fd22d9db4f0cbfb52,,,True,True,1,03e66054328d9f16f89e2cb29219a52f2fd93dd7a2cf1b176acd63e1aa21d4fd,11.710167841666472,36.22668403930663,True
bs210984_frame_000060,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000060.json,8b236a0e2b37f924b665d6c9686d06f0ef67caa1f98620760d576268308aab7a,1080,1440,bs210984_frame_000060.jpg,True,1,3,3,True,True,6b274a5ef274530f2e5b1d49bdb75cf33710018608816720e9be6a7507ab3c89,,,True,True,1,41f6fecb962788797e744dd2d1ef5f9f22501c5733fcc211da84d62d70dc9474,10.29248332328018,43.170939843750034,True
bs210984_frame_000063,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000063.json,9dca82db2aab4ddccf20bea74f9e9dff9aee8fd97e81d613ce84760cbd585c66,1080,1440,bs210984_frame_000063.jpg,True,1,3,3,True,True,c20e59ac336f635d9671ca019853257f9f9acad6f02c2ca9883822269b03ccc5,,,True,True,1,875a8d6a4323ba117ae0e441077c24fdb84ae574da6a0a151184a982bddf257a,14.034529692155676,55.61341094970703,True
bs210984_frame_000066,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000066.json,aad149c9ba4ef934db00ed236379bd6931204b1bcaed82b2e89facd873af0788,1080,1440,bs210984_frame_000066.jpg,True,1,2,2,True,True,2289c685355e6375345b41da0c2a49be490d2074e38ec799998d20c13079914e,,,True,True,1,d3f8efe41c1af1482e6700cf48bc99f85422c90964ec7d9c7af586f21f0bb725,22.13063123907674,33.37584741210941,True
bs210984_frame_000069,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000069.json,bd3d0aa0a2e75497e2a5a4585a23a8b4b17e47a6d63e5513cff2835e872c0c79,1080,1440,bs210984_frame_000069.jpg,True,1,2,2,True,True,a41788c9b39a8667220ac0da967544a191d15ed6a07cfe6026155f0b722c88ce,,,True,True,1,eeb37936d9bfda0ab60df01b34a3b53cd19405898497ccd66f41c40be6f5c560,14.141570221160006,51.21029882812502,True
bs210984_frame_000072,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000072.json,fb11fae0892bb544540793f7b1026868e2960d75a22f55cd7d3c52fecb94dffa,1080,1440,bs210984_frame_000072.jpg,True,1,3,3,True,True,dd853f85417dc2549ef118983bffccf7bec4ab689886b107349f6fc97c545933,,,True,True,1,d2647bc10fec8666f6066150f5ae8623b24b790c208c4a31359a4a488c8881d9,14.862436349401127,44.68022918701172,True
bs210984_frame_000075,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000075.json,3e2b8373d685f9631044d416739c266d5cf73155ba6de7626eb4631433b78e02,1080,1440,bs210984_frame_000075.jpg,True,1,2,2,True,True,5727fa570447767fbcc95eb787640265d7939b303bfcd5a504c1ac63040b6dc5,,,True,True,1,9dc059f59db561c7115f610c713cb791b82b1bd7030a23fcd9c7e420371fd592,18.032815811181557,35.33106994628906,True
bs210984_frame_000078,bs210984,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs210984_frame_000078.json,3c95f61a34861045932ee266287318accd74df9a61a08d039155f19793d5f4f4,1080,1440,bs210984_frame_000078.jpg,True,1,2,2,True,True,ef541e8173b5383da840c2e2e26ae5c7aab2b3436e67b7071c7869c2dc95497c,,,True,True,1,580fdeae880f7f1d0a31682fcfa1af9fe32f7f8a4c937e2dab800e1ae447711e,27.59212998809624,50.489044189453125,True
bs211046_frame_000000,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000000.json,5763c94fdbac3f9d1a47f62aa544cc029b494cbf8cbda2580ee3acf093f67278,1080,1440,bs211046_frame_000000.jpg,True,1,3,3,True,True,b1157a2c4c5e75c2f5bf26fee922d3d394c011ce15be064c5aeee2a8fa41fbd3,,,True,True,1,99afbc1d29eb7516ac08eb6eb0e453747f598706f92d9acf093a2f1bbe9ab296,6.320381672019541,14.044469567871147,True
bs211046_frame_000003,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000003.json,07f17abc1dda28e558b3fcb44768e955171c870a6691a1ec129328c6bfe21785,1080,1440,bs211046_frame_000003.jpg,True,1,3,3,True,True,1ac9eb237d4bb5d6bf34336a3a81af3414a1ae6c41cf3568765ac51626970319,,,True,True,1,2b38f803cb59f2e94b18c48dd5970158dc3726e98f51ccd7796c09ceb7cbf448,14.863916382972485,18.69109672851573,True
bs211046_frame_000006,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000006.json,fdcd8eb06b5aa187128a042a55730554b567a3ec9cf7bbf767b10117728efd05,1080,1440,bs211046_frame_000006.jpg,True,1,3,3,True,True,132c2d947908462ee932bcc8b50f58445cad19216825a71136bea9312d086b29,,,True,True,1,5ebf86e29a67588d9dac73e9ad29931c6b0a20d11fb56bc408aa113ea758e1c0,4.47499835083778,28.08065687255862,True
bs211046_frame_000009,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000009.json,00750a9ea8657198e02a3b09ec6790752acabd93069e8e7af2c54e1af8d9d033,1080,1440,bs211046_frame_000009.jpg,True,1,3,3,True,True,dd8a82c187ca1adff8e68112646c6af28ad6cb29df172ca0f7f13bb9939017d3,,,True,True,1,97a3c918dc793f8f7f2768c22207c1286f5865aad8731a83d7914cf606394069,8.548638675251214,30.192020947265632,True
bs211046_frame_000012,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000012.json,163d1affad7c02022e9cb8baf4d0dc0c5ab285a3868cca9dce6ad48a8b4c6a7c,1080,1440,bs211046_frame_000012.jpg,True,1,3,3,True,True,23d883bae3360fc9e1e9697b5c482130a55174072e1aba06ab7818568a188631,,,True,True,1,ff20aee3c5fec9d44d99e6001c9ab84119260e956f8bbcacd23be53bf45eadc8,14.42586632961781,23.389317114257892,True
bs211046_frame_000015,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000015.json,29457bab68bff0f46c58cc60f328c127b67f13c8af763d0bb53b2fbb7c0e62bb,1080,1440,bs211046_frame_000015.jpg,True,1,3,3,True,True,4d0e770c0068f48934dcba2796bc8c84fcb0e763cbc11b78058dd40c832b4a8c,,,True,True,1,ab91a99c69a0d04df8ed2c0a7e340bbf0bfb114e83338ec74792f534047b5232,19.79870761438735,20.74501911621087,True
bs211046_frame_000018,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000018.json,31e3be6b8b085783379c2289c7ec18d83f125afc5fdd0af22fc3eb9cbb89ad59,1080,1440,bs211046_frame_000018.jpg,True,1,3,3,True,True,5a9c07c2e14b013c21b115c3f89675bb83886ae2c719e48cccc0d56af2f523e3,,,True,True,1,864f9551507d7ebf8aa69b6d43932cb10c1ddb24558201ef4ed480b129ab6aa4,12.807248054129381,10.015605395507805,True
bs211046_frame_000021,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000021.json,2d6c69d6727aee890361c25bca405dd3359ff8d84bce09dad42426cfca838463,1080,1440,bs211046_frame_000021.jpg,True,1,3,3,True,True,520298a32a737557f5b6e4b5524ffb720844da034577062a58d813780b47bcb8,,,True,True,1,4d173c8454bede02f13049f5cd1d3c4f0470c04da75f244049ad6ca5b6d6eb98,7.2155402070808785,10.705668310546798,True
bs211046_frame_000024,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000024.json,27fa1428c902fa2238a027d18a3e31d6ccabdebb3c6dc5b0d1f30b9b610adaf5,1080,1440,bs211046_frame_000024.jpg,True,1,3,3,True,True,ffddb0055df9e57b93e0795e5cbc07e57723afcb396d5b3edd68a15c6389b7ac,,,True,True,1,686c44bbf9e3f901b231d678be3e349b8b76739df80dc4cc1fed68d85402cdc4,12.525399276669836,14.425131665039089,True
bs211046_frame_000027,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000027.json,849cfb62240cc5e5805d3fa06967cb1bef7bc6cf2819880c4bc744424e2cd9f8,1080,1440,bs211046_frame_000027.jpg,True,1,3,3,True,True,7cee2f2388930f21ca50ee61132fd41ce4ff512ba64c9e5b30a2ca431ebc38eb,,,True,True,1,8c8100bbcf6a6f636d793c126f183b4d6cfd05386023b5b69bfc9c4ce2f04d71,10.000560184309672,12.321837268066247,True
bs211046_frame_000030,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000030.json,14ce132b59cd8f1bcb9418bdd00be4ca04cb3a3e8321b290c6e2357c7c57f0d6,1080,1440,bs211046_frame_000030.jpg,True,1,3,3,True,True,04e822c52591309effe1ec07e3023ea2d1c58bc417b509bbfee716bf9e20286c,,,True,True,1,594ecffaffbf8816d0c6c16537680eacbfb7f4b2bf39329cf34d02e4eb52a642,8.24271877477317,19.2158290283204,True
bs211046_frame_000033,bs211046,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\bs211046_frame_000033.json,b433524d9c2caf77b8d22b73b0cfd3efbf631b58616ebc5dddadb3da0b2465e7,1080,1440,bs211046_frame_000033.jpg,True,1,3,3,True,True,f0450dca9e6b964f0858836f196051ff12db5e26bc34b2aa0f34983691861699,,,True,True,1,e0922083d53821570b581c4d466bcf8a71efd81bcf8ea62777608d89175a094d,11.656690494304101,13.020463696289085,True
